date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2023-03-01,23980.02,23036.22,23137.23,45323.52,1070132297.9,23642.8,direct,
2023-03-02,23794.81,23210.39,23642.8,34727.29,813452928.16,23467.23,direct,
2023-03-03,23477.22,22134.9,23467.23,59283.75,1328714697.97,22360.92,direct,
2023-03-04,22410.68,22177.19,22360.92,11840.22,264342272.32,22353.23,direct,
2023-03-05,22638.92,22243.05,22353.23,20875.88,468467084.05,22434.09,direct,
2023-03-06,22595.33,22311.67,22434.09,27089.91,607585243.32,22410.79,direct,
2023-03-07,22540.85,21951.39,22410.79,38893.98,865083425.31,22201.44,direct,
2023-03-08,22262.91,21628.01,22201.44,41232.56,907354581.02,21704.74,direct,
2023-03-09,21822.92,20113.96,21704.74,75232.11,1584851678.8,20370.48,direct,
2023-03-10,20371.25,19599.47,20370.48,105350.02,2103890132.26,20206.71,direct,
2023-03-11,20847.88,19895.33,20206.71,69435.51,1416403424.21,20613.6,direct,
2023-03-12,22224.01,20445.19,20613.6,63957.66,1352204877.06,22183.71,direct,
2023-03-13,24596.0,21896.85,22183.71,94501.71,2198916015.73,24207.1,direct,
2023-03-14,26522.41,24071.83,24207.1,110643.58,2783419006.43,24757.56,direct,
2023-03-15,25272.47,23946.02,24757.56,74114.24,1826358018.09,24372.11,direct,
2023-03-16,25211.23,24220.45,24372.11,55408.3,1372954004.0,25049.83,direct,
2023-03-17,27782.88,24945.9,25049.83,96426.82,2554985216.53,27441.41,direct,
2023-03-18,27749.91,26655.22,27441.41,48843.14,1335463761.57,26973.46,direct,
2023-03-19,28441.41,26901.66,26973.46,48163.58,1337898482.67,28040.29,direct,
2023-03-20,28539.63,27228.03,28040.29,65834.79,1838684361.11,27807.05,direct,
2023-03-21,28494.87,27416.8,27807.05,45696.4,1282225223.57,28188.11,direct,
2023-03-22,28902.98,26676.69,28188.11,81267.64,2277940781.79,27316.18,direct,
2023-03-23,28807.82,27190.13,27316.18,63194.55,1769187941.89,28345.7,direct,
2023-03-24,28421.94,27054.76,28345.7,52231.16,1456957038.0,27493.01,direct,
2023-03-25,27819.55,27186.95,27493.01,22474.29,618098148.62,27492.83,direct,
2023-03-26,28217.66,27448.83,27492.83,26394.91,734596186.26,27995.16,direct,
2023-03-27,28045.33,26551.46,27995.16,45933.42,1256153698.38,27146.01,direct,
2023-03-28,27527.5,26638.39,27146.01,36875.77,997573892.51,27266.08,direct,
2023-03-29,28643.21,27254.72,27266.08,49571.43,1396887121.69,28355.7,direct,
2023-03-30,29171.13,27735.19,28355.7,58696.25,1666973949.92,28040.71,direct,
2023-03-31,28651.82,27552.64,28040.71,45335.87,1278854661.75,28474.62,direct,
2023-04-01,28816.74,28263.72,28474.62,15689.96,446928904.2,28468.49,direct,
2023-04-02,28537.18,27885.3,28468.49,16366.29,461356032.51,28187.85,direct,
2023-04-03,28498.51,27292.3,28187.85,47462.93,1328993515.18,27809.04,direct,
2023-04-04,28441.54,27671.89,27809.04,32404.02,911124090.2,28177.23,direct,
2023-04-05,28766.02,27843.06,28177.23,37846.93,1072312476.98,28180.06,direct,
2023-04-06,28191.21,27736.36,28180.06,26094.3,730428566.02,28043.49,direct,
2023-04-07,28110.82,27786.82,28043.49,14575.83,407205241.71,27927.8,direct,
2023-04-08,28168.77,27879.51,27927.8,9261.95,259437156.74,27953.93,direct,
2023-04-09,28539.41,27825.42,27953.93,16329.18,459285638.27,28340.68,direct,
2023-04-10,29776.84,28179.73,28340.68,41851.84,1211248945.3,29655.75,direct,
2023-04-11,30558.49,29612.35,29655.75,47151.42,1420381272.66,30226.45,direct,
2023-04-12,30499.62,29710.91,30226.45,36421.26,1094799669.68,29905.56,direct,
2023-04-13,30603.93,29881.9,29905.56,31936.33,967351995.59,30407.76,direct,
2023-04-14,31020.32,30015.78,30407.76,48758.42,1491399385.72,30491.71,direct,
2023-04-15,30615.21,30237.51,30491.71,13596.83,413221716.15,30321.55,direct,
2023-04-16,30562.42,30155.49,30321.55,17283.22,524392638.12,30322.37,direct,
2023-04-17,30331.32,29265.91,30322.37,34966.91,1037503329.39,29446.34,direct,
2023-04-18,30485.26,29135.27,29446.34,36469.48,1095189891.18,30395.53,direct,
2023-04-19,30419.74,28615.79,30395.53,54525.22,1600523152.28,28821.91,direct,
2023-04-20,29094.98,28007.09,28821.91,41297.76,1180562733.76,28248.11,direct,
2023-04-21,28365.2,27173.44,28248.11,43368.57,1207725781.37,27261.17,direct,
2023-04-22,27883.77,27150.5,27261.17,17443.02,479603472.21,27820.73,direct,
2023-04-23,27822.57,27352.28,27820.73,18289.06,504160726.43,27596.85,direct,
2023-04-24,27988.76,26998.44,27596.85,34236.79,940115640.57,27520.93,direct,
2023-04-25,28394.39,27200.99,27520.93,31694.19,876191270.4,28308.07,direct,
2023-04-26,30016.54,27261.2,28308.07,79154.04,2278451179.33,28432.89,direct,
2023-04-27,29890.36,28397.94,28432.89,63333.86,1850604653.99,29483.94,direct,
2023-04-28,29600.91,28920.19,29483.94,35166.03,1030276785.7,29339.99,direct,
2023-04-29,29457.51,29078.4,29339.99,11330.73,332020115.89,29251.2,direct,
2023-04-30,29958.96,29113.64,29251.2,23251.07,685897041.94,29236.81,direct,
2023-05-01,29340.45,27680.56,29236.81,43941.31,1246630368.83,28086.77,direct,
2023-05-02,28895.93,27899.16,28086.77,32659.37,927486609.7,28694.7,direct,
2023-05-03,29278.11,28151.97,28694.7,40257.03,1150554649.51,29041.65,direct,
2023-05-04,29376.48,28702.7,29041.65,27573.93,799149017.42,28865.72,direct,
2023-05-05,29701.05,28852.44,28865.72,35426.26,1039027772.96,29548.51,direct,
2023-05-06,29853.13,28449.95,29548.51,24527.41,713641803.94,28943.98,direct,
2023-05-07,29212.06,28547.22,28943.98,16604.62,480627306.93,28572.81,direct,
2023-05-08,28786.01,27396.42,28572.81,40605.62,1136175854.67,27783.42,direct,
2023-05-09,27963.87,27510.12,27783.42,22925.76,634693185.14,27680.21,direct,
2023-05-10,28330.36,26840.62,27680.21,41945.8,1162217682.96,27628.73,direct,
2023-05-11,27642.56,26731.83,27628.73,29504.51,802346192.21,26991.62,direct,
2023-05-12,27092.93,25833.3,26991.62,42526.8,1123450368.34,26807.09,direct,
