8049.78,7724.58,8021.0,35850.45,282632009.38,7917.32
8250.0,7834.57,7917.32,49460.34,399065678.38,8174.14
8326.2,8053.65,8174.14,38536.25,315594036.87,8235.57
8724.42,8180.39,8235.57,50383.98,424131990.84,8693.96
8905.14,8621.48,8693.96,38140.15,333656492.38,8853.56
9372.89,8800.96,8853.56,84289.2,767025702.52,8979.18
9468.85,8976.99,8979.18,65486.04,606269265.79,9336.01
9357.22,8941.83,9336.01,51829.13,473016555.83,9081.71
9313.18,9045.47,9081.71,32012.68,293070485.25,9280.54
9600.28,9219.81,9280.54,45144.43,424436854.57,9536.85
10230.86,9536.85,9536.85,77828.7,765543626.6,10218.87
11207.97,10086.32,10218.87,115793.98,1240328392.49,10689.54
11285.51,10513.81,10689.54,57082.02,619160985.99,10855.99
11100.92,10555.71,10855.99,52118.36,565444720.43,11035.74
11778.22,10992.37,11035.74,84123.73,953962631.15,11740.34
13826.76,11679.1,11740.34,211449.88,2685872365.1,12913.28
13314.05,10335.34,12913.28,202428.68,2345027203.81,11154.09
12433.0,10772.75,11154.09,120700.97,1408438810.31,12355.06
12362.9,11352.27,12355.06,81875.16,968516834.6,11884.1
12200.02,10677.83,11884.1,80893.36,917158052.37,10769.05
11207.0,10006.43,10769.05,115739.97,1225129699.57,10591.87
10927.6,9678.1,10591.87,120994.95,1239524970.43,10844.13
12009.59,10841.91,10844.13,115565.16,1313585829.89,11981.61
12055.11,11067.68,11981.61,71141.03,831236841.56,11156.52
11435.38,10787.94,11156.52,66066.75,734424868.07,10993.25
11709.27,10985.4,10993.25,48172.2,549769169.13,11248.94
11605.43,11109.42,11248.94,36847.21,418161890.29,11474.28
12386.28,11339.02,11474.28,63847.27,762033323.29,12296.16
12808.06,12117.31,12296.16,79607.47,993891866.34,12567.02
13183.73,11569.94,12567.02,124523.09,1554955347.89,12099.12
12099.91,11002.39,12099.12,102929.11,1185222449.66,11343.12
11931.91,11096.61,11343.12,55994.89,647690095.15,11797.37
11835.87,10827.53,11797.37,59187.84,668325183.28,11363.97
11447.92,10118.85,11363.97,76310.21,814667763.32,10204.41
11070.18,9877.02,10204.41,92742.77,965178341.63,10850.26
11025.76,9366.82,10850.26,113537.84,1140137759.72,9423.44
9982.24,9086.51,9423.44,101032.08,965256823.84,9696.15
10776.54,9292.61,9696.15,102443.07,1033842556.65,10638.35
10757.41,10135.16,10638.35,62995.33,658190962.53,10532.94
11094.32,10379.19,10532.94,56766.57,608954333.23,10759.42
10833.99,10329.89,10759.42,38379.41,405339891.1,10586.71
10676.6,10072.07,10586.71,50574.02,524442852.25,10325.87
10328.44,9820.61,10325.87,52754.02,529438124.08,9854.15
9920.54,9535.78,9854.15,54750.78,531611909.42,9772.14
10184.43,9744.7,9772.14,40285.56,403576364.36,9882.43
9890.05,9668.52,9882.43,31960.31,312717110.04,9847.45
10202.95,9310.47,9847.45,53081.42,512612117.07,9478.32
9591.52,9135.64,9478.32,28313.55,267243770.14,9531.77
9717.69,9386.9,9531.77,31434.4,299936368.39,9506.93
9749.53,9391.78,9506.93,28856.19,276402322.56,9595.52
10123.94,9581.6,9595.52,42030.01,416343142.53,10089.25
