107.62,105.55,106.46,1698659.24,181284401.27,106.72
110.8,107.93,106.72,1615356.38,178591389.32,110.56
109.11,106.56,110.56,1882567.19,201513208.57,107.04
107.54,105.92,107.04,2060237.91,219639134.47,106.61
107.33,106.29,106.61,1814712.94,193388823.47,106.57
105.11,101.78,106.57,2082286.07,217093048.52,104.26
104.57,103.42,104.26,1843678.58,191171285.65,103.69
120.6,112.03,103.69,2722369.81,324625659.62,119.24
120.34,118.15,119.24,1982836.55,235649298.47,118.84
125.85,118.11,118.84,2242194.49,280769964.49,125.22
122.79,119.14,125.22,2968195.53,356948136.07,120.26
122.34,119.41,120.26,2566676.02,312802200.01,121.87
124.04,121.12,121.87,2717081.89,330761711.96,121.73
123.27,120.4,121.73,2080820.55,250608706.8,120.44
122.29,120.09,120.44,2443434.2,294935529.25,120.71
123.42,121.0,120.71,2232697.56,273783279.05,122.62
135.38,124.3,122.62,3049212.86,408559701.23,133.99
149.54,141.99,133.99,3533318.13,516892615.35,146.29
148.89,143.9,146.29,3423275.28,493153101.44,144.06
149.27,143.3,144.06,2978049.17,443335964.75,148.87
147.48,143.98,148.87,2357125.98,343085269.95,145.55
148.9,145.96,145.55,2329984.84,345274199.76,148.19
161.57,153.52,148.19,2870106.19,456327163.14,158.99
149.24,133.21,158.99,4061540.98,541052570.23,133.21
141.28,135.75,133.21,3905195.69,540929236.18,138.52
137.71,135.08,138.52,2955119.83,403906085.7,136.68
139.82,132.08,136.68,3450846.98,467431921.29,135.45
137.3,134.28,135.45,3507157.3,475891088.62,135.69
137.09,135.21,135.69,2435565.13,330159759.2,135.56
136.42,132.0,135.56,2736749.29,364630052.18,133.23
133.89,129.54,133.23,3022980.48,395176432.49,130.72
128.06,124.7,130.72,4044855.21,510427922.11,126.19
137.65,130.71,126.19,4103338.25,563233224.87,137.26
139.42,135.78,137.26,3702274.52,510295746.82,137.83
139.08,136.71,137.83,3592852.24,492561930.9,137.09
136.97,132.6,137.09,3861108.53,516297592.21,133.72
139.2,136.16,133.72,4760257.24,654346420.66,137.46
137.27,135.23,137.46,4554160.71,618882510.73,135.89
134.19,132.1,135.89,3955121.52,525057139.92,132.75
134.97,131.16,132.75,4263917.8,570039062.82,133.69
133.46,131.83,133.69,3630253.25,479696040.47,132.14
133.48,131.7,132.14,3663443.97,484598445.78,132.28
137.45,133.83,132.28,4270863.8,583666428.65,136.66
143.64,140.1,136.66,4152529.68,588456982.06,141.71
140.69,138.53,141.71,3079593.86,428711369.9,139.21
140.33,137.42,139.21,3675766.34,505988400.31,137.66
140.0,138.51,137.66,2959759.78,410911826.38,138.83
140.08,135.21,138.83,3438753.92,479746173.14,139.51
137.65,135.14,139.51,3173312.8,429463619.13,135.34
137.15,135.19,135.34,3596683.36,490834531.25,136.47
138.05,136.45,136.47,3023175.92,414921651.66,137.25
136.96,135.44,137.25,2981608.11,406092493.2,136.2
134.26,132.26,136.2,3670095.99,490150261.65,133.55
134.67,133.4,133.55,3827002.09,512803193.25,134.0
139.91,137.48,134.0,3320217.4,463859901.26,139.71
139.46,137.64,139.71,2606104.07,360079362.31,138.17
143.61,140.28,138.17,2705221.02,388164486.74,143.49
145.62,141.5,143.49,2819177.84,401929227.82,142.57
142.59,140.82,142.57,2457222.63,348447809.47,141.81
143.51,140.61,141.81,2630129.91,372212036.51,141.52
167.67,155.55,141.52,5376478.86,887226842.02,165.02
173.63,157.01,165.02,6336384.73,1021372943.94,161.19
160.08,154.62,161.19,5902832.8,931278063.8,157.77
168.27,161.56,157.77,4067491.58,676449184.13,166.31
168.81,163.45,166.31,3675655.57,610081433.69,165.98
176.84,168.99,165.98,4130987.52,723860882.3,175.23
186.35,178.15,175.23,5434639.01,982257918.76,180.74
179.08,175.49,180.74,4225973.63,744921064.59,176.27
184.61,174.66,176.27,4395604.92,779905569.97,177.43
168.52,162.61,177.43,4106469.25,678135751.74,165.14
166.77,163.93,165.14,3527639.38,579717122.14,164.34
165.07,162.68,164.34,2556214.45,419488385.19,164.11
168.66,165.87,164.11,2441615.5,410659242.92,168.19
164.47,157.31,168.19,2940051.46,471248886.63,160.29
168.43,165.51,160.29,2586513.57,431051631.58,166.65
167.61,165.57,166.65,2898589.05,483563621.54,166.83
175.99,168.0,166.83,3332583.95,580507688.82,174.19
175.18,172.05,174.19,3419770.34,594715862.71,173.91
176.46,172.14,173.91,2870760.96,499377592.66,173.95
173.55,168.93,173.95,3168444.87,538958886.59,170.1
174.95,171.66,170.1,3103252.87,533034241.1,171.77
176.48,170.22,171.77,3700068.68,631247553.1,170.6
168.11,162.06,170.6,3857979.43,640568932.45,166.04
157.46,151.47,166.04,3703889.42,566583639.01,152.97
156.34,153.1,152.97,4271880.05,664745100.27,155.61
158.82,154.74,155.61,3180592.49,499650658.23,157.09
158.75,156.75,157.48,3266460.67,512017509.14,156.75
156.41,153.47,156.75,3869970.37,600216907.48,155.1
162.98,158.38,155.1,3866598.25,628938767.92,162.66
